time,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_yaw,gyro_pitch,gyro_roll,orient_yaw,orient_pitch,orient_roll,gps_lat,gps_lon,gps_speed,gps_accuracy,gps_orient,gps_sats,ins_vel_x,ins_vel_y,ins_vel_z,ins_pos_x,ins_pos_y,ins_pos_z,ins_is_reset,_t_sec,true_vel_x,true_vel_y,true_pos_x,true_pos_y,true_speed_ms,true_heading,err_vel_x,err_vel_y,err_pos_x,err_pos_y
1015.0,-0.1453,0.2743,9.7542,-0.0004,0.0011,9.8066,0.0105,-0.0801,0.0184,150.39,-87.77,1.4,53.089325,-1.793641,0.0,4,184.75,23 / 26,0.04227960807073812,0.5041729253598373,0.06718725000000071,-0.0643744407476335,0.4960953048531594,0.03468408322500023,False,0.9999999999999999,-0.014812855717593333,0.26653314188903965,-0.1001703785395518,0.5337356477408406,0.26694444444444454,356.819,-0.05709246378833145,-0.23763978347079762,-0.035795937791918295,0.0376403428876812
1115.0,-0.136,0.0473,9.9294,0.0028,-0.0016,9.8066,0.0123,-0.0771,-0.0015,149.13,-87.75,1.4,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.0643087977973932,0.49798556184682885,0.07070225000000079,-0.059045020454226924,0.5462032292134928,0.04157855822500032,False,1.1,-0.0018345067957919996,0.1911023060473644,-0.10017037853955181,0.5670941264300245,0.19111111111552512,359.44999999984685,-0.0661433045931852,-0.30688325579946446,-0.04112535808532489,0.0208908972165317
1215.0,-0.1142,-0.1145,9.827,-0.0019,0.0024,9.8066,0.0064,-0.0708,0.0067,150.82,-87.75,1.83,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.07544182142728889,0.5079078247631694,0.07785725000000081,-0.05205748949299281,0.5964978985439928,0.049006533225000405,False,1.2000000000000002,-0.008244393483024344,0.27876700364217755,-0.10017037853955181,0.6004526037069894,0.2788888888850571,358.30600000004995,-0.08368621491031324,-0.22914082112099188,-0.048112889046559,0.0039547051629965635
1315.0,-0.0386,-0.0761,9.8833,0.001,0.0038,9.8066,0.0032,-0.0688,-0.0077,151.57,-87.75,1.83,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.07942468552367438,0.5205956668788363,0.08270725000000087,-0.04431416414544466,0.647923073126093,0.05703475822500048,False,1.3,-0.019475540254533297,0.25620529046641877,-0.10684840376470765,0.6338110823986004,0.25694444444508313,355.6530000000772,-0.09890022577820767,-0.2643903764124175,-0.062534239619263,-0.014111990727492585
1417.0,-0.2002,0.1526,9.8024,-0.0011,0.0012,9.8066,-0.0027,-0.0682,0.0034,152.29,-87.71,2.56,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.09391554338044161,0.5234319483771704,0.08639965000000097,-0.035473812471334736,0.7011684815041493,0.06565921012500059,False,1.4020000000000001,-0.00965368514980929,0.2695981092309049,-0.10684840376490201,0.6789562230612439,0.26977777777793616,350.75168000509086,-0.1035692285302509,-0.25383383914626556,-0.07137459129356727,-0.02221225844290542
1514.0,-0.0928,0.2851,9.8731,-0.0008,0.0022,9.8066,-0.0079,-0.0613,-0.0064,152.17,-87.68,2.42,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.11824555488998889,0.5118556487147369,0.08941635000000109,-0.02518399920521886,0.7513799299631069,0.07418628612500068,False,1.499,0.0038191248781312918,0.2589682175622288,-0.10684840376490201,0.7113139460199,0.2590000000000016,4.4461600000515205,-0.1144264300118576,-0.25288743115250806,-0.08166440455968316,-0.04006598394320693
1615.0,-0.1665,-0.0282,9.8764,-0.002,-0.0009,9.8066,-0.0084,-0.0592,-0.0075,152.29,-87.65,2.53,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.1378265921222448,0.5070938785453271,0.0962944500000012,-0.012252355781101064,0.80283688108974,0.0835646815250008,False,1.6,0.02060666867091928,0.25528076002887734,-0.10017037853994051,0.7338865156423614,0.2561111111112728,4.6149999997823645,-0.11721992345132551,-0.2518131185164497,-0.08791802275883945,-0.06895036544737865
1715.0,-0.1884,0.0795,9.8405,-0.0015,-0.0002,9.8066,-0.0102,-0.0485,-0.0208,152.12,-87.64,2.36,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.15664063189991403,0.5137115008572142,0.1014744500000013,0.002471005420006892,0.8538771500598672,0.09345312652500093,False,1.7000000000000002,0.024781102820861364,0.29284223731278625,-0.09349235328794334,0.7783644867583329,0.29388888888723974,4.836999999990309,-0.13185952907905268,-0.22086926354442793,-0.09596335870795022,-0.07551266330153428
1815.0,-0.1592,-0.2402,9.9073,-0.0033,0.0005,9.8066,-0.0049,-0.0374,-0.0222,152.46,-87.61,2.7,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.1702459841190401,0.5295364671655496,0.10819945000000133,0.018815336220954576,0.9060395484610053,0.10393682152500104,False,1.8,0.01053356279716205,0.36790479207059557,-0.09349235328765182,0.8228424571682758,0.36805555555339703,1.640000000093043,-0.15971242132187805,-0.16163167509495402,-0.1123076895086064,-0.08319709129272956
1915.0,0.0319,0.3168,9.8877,-0.0041,0.0029,9.8066,-0.0061,-0.0415,-0.0224,151.91,-87.58,2.11,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.17971607347167068,0.5297483524290778,0.1172844500000014,0.03631343910049013,0.9590037894407367,0.11521101652500118,False,1.9000000000000001,-0.011576858548099554,0.29282680032532016,-0.09349235328765182,0.8562009358602105,0.2930555555566468,357.7359999948186,-0.19129293201977024,-0.23692155210375765,-0.12980579238814194,-0.10280285358052621
2014.0,-0.0316,-0.0126,9.8234,0.0023,0.0037,9.8066,-0.0067,-0.0378,-0.0256,153.03,-87.57,2.0,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.18871563077611503,0.5170276589995177,0.12212555000000144,0.05455080846075548,1.0108192020064521,0.1270618115250013,False,1.9989999999999999,0.016722935618301238,0.25867452514250105,-0.08688110828827181,0.8892258283644057,0.25923055555556057,7.306690000051901,-0.1719926951578138,-0.2583531338570167,-0.14143191674902728,-0.12159337364204648
2115.0,0.0977,-0.0535,9.8932,0.0032,0.0015,9.8066,-0.0089,-0.0371,-0.0215,152.9,-87.54,1.83,53.089325,-1.793641,0.0,4,184.75,20 / 22,0.18616751078836302,0.5190632662546982,0.1273422000000015,0.07348240710976166,1.0631417937317902,0.13965993290000145,False,2.1,0.027308674029722,0.3921057332782647,-0.0801363028373401,0.9451568773833742,0.3930555555477461,3.983999999987369,-0.15885883675864101,-0.12695753297643353,-0.15361870994710175,-0.11798491634841601
2215.0,-0.384,-0.121,9.8875,-0.0007,0.0027,9.8066,-0.0133,-0.0564,-0.0172,152.45,-87.55,1.39,53.089325,-1.793641,0.0,4,184.75,20 / 22,0.1967437967998657,0.5340547911872228,0.1357122000000015,0.09262797248917302,1.115797696603886,0.15281265290000157,False,2.1999999999999997,0.0309101868696677,0.42192483149607785,-0.07345827758534297,1.0007543395116487,0.4230555555542458,4.189999999991007,-0.165833609930198,-0.11212995969114492,-0.166086250074516,-0.11504335709223734
2315.0,0.0209,0.1801,9.8266,-0.001,0.0013,9.8066,-0.0074,-0.054,-0.0183,152.32,-87.52,1.21,53.089325,-1.793641,0.0,4,184.75,20 / 22,0.21614206538962635,0.5404401758638934,0.1407522000000015,0.11327226559864764,1.1695224449564419,0.16663587290000173,False,2.3,0.04622982474135091,0.26488495214840996,-0.06010222710818995,1.0341128182042307,0.26888888889337603,9.899999999833808,-0.16991224064827545,-0.2755552237154834,-0.17337449270683758,-0.13540962675221113
2415.0,0.1738,-0.1292,9.8985,0.002,0.0049,9.8066,-0.0125,-0.0829,-0.0103,152.84,-87.51,1.75,53.089325,-1.793641,0.0,4,184.75,20 / 22,0.21063710537113617,0.5343555286693369,0.14634220000000153,0.1346112241366858,1.2232622301831033,0.18099059290000188,False,2.4,0.10349028398481566,0.29103626371873415,-0.04006815140549236,1.0674712961885189,0.30888888888830685,19.5749999998592,-0.1071468213863205,-0.24331926495060274,-0.17467937554217816,-0.15579093399458444
2515.0,-0.1014,-0.1987,9.8661,-0.0001,0.0011,9.8066,0.0028,-0.0854,0.0019,153.93,-87.51,1.57,53.089325,-1.793641,0.0,4,184.75,20 / 22,0.20207056861064426,0.5478560224733278,0.15390720000000158,0.15524660783577485,1.2773728077402366,0.19600306290000205,False,2.5,0.09486596997365168,0.4858245030265128,-0.04006815140520081,1.1341882521566093,0.49499999999999994,11.049,-0.10720459863699258,-0.06203151944681495,-0.19531475924097566,-0.1431845555836273
2615.0,0.3164,0.1013,9.8211,0.0067,0.0015,9.8066,0.0152,-0.1221,-0.0068,154.63,-87.52,2.27,53.089325,-1.793641,0.0,4,184.75,20 / 22,0.1920691946802179,0.5481906700265319,0.15760220000000158,0.17495359600031798,1.3321751423652297,0.21157853290000223,False,2.6,0.06099459708965611,0.5566683564938104,-0.033390126153689526,1.200905208120331,0.5599999999962165,6.253000000279159,-0.1310745975905618,0.008477686467278533,-0.2083437221540075,-0.13126993424489863
2715.0,-0.4182,-0.0618,9.8765,0.0008,0.0026,9.8066,0.0095,-0.1233,0.0077,154.01,-87.52,1.66,53.089325,-1.793641,0.0,4,184.75,20 / 22,0.1993214605012116,0.5493122406591326,0.1618172000000016,0.1945231287593894,1.3870502878995128,0.22754950290000234,False,2.6999999999999997,0.08450556038859378,0.36734986656706387,-0.013356050478124853,1.2342636861065606,0.37694444445243636,12.9549999997074,-0.11481590011261783,-0.18196237409206878,-0.20787917923751426,-0.15278660179295223
2815.0,0.2784,0.3291,9.8257,0.0037,0.0017,9.8066,0.0082,-0.1502,0.0214,153.2,-87.51,0.82,53.089325,-1.793641,0.0,4,184.75,20 / 22,0.21368541980251582,0.540848997138376,0.16626220000000164,0.2151734727745758,1.4415583497893882,0.24395347290000252,False,2.8,0.07729679962278403,0.5080423160401145,-0.006678025225544576,1.3009806413663572,0.5138888888849031,8.65100000012527,-0.1363886201797318,-0.03280668109826146,-0.22185149800012038,-0.14057770842303108
2915.0,0.2542,-0.0964,9.9103,-0.0038,-0.0033,9.8066,0.0064,-0.1605,0.0178,153.51,-87.5,1.14,53.089325,-1.793641,0.0,4,184.75,20 / 22,0.19708013190532167,0.5190983736783052,0.17239720000000164,0.2357117503599677,1.4945557183302223,0.2608864429000027,False,2.9,0.1473897896355756,0.5939295017052236,0.013356050476958647,1.367697598042256,0.6119444444430175,13.936999999923074,-0.04969034226974606,0.07483112802691838,-0.22235569988300904,-0.12685812028796617
3015.0,-0.0211,-0.0889,9.9034,0.0022,0.0029,9.8066,0.0067,-0.1414,0.0156,153.17,-87.48,0.74,53.089325,-1.793641,0.0,4,184.75,20 / 22,0.18441549943829863,0.5227546318198989,0.18241720000000167,0.25478653192714873,1.5466483686051324,0.2786271629000029,False,3.0,0.08286883971334869,0.5953715842276972,0.013356050477250197,1.4344145540108322,0.6011111111111112,7.923999999999999,-0.10154665972494994,0.07261695240779831,-0.24143048144989854,-0.11223381459430026
3114.0,0.1017,-0.1968,9.9032,0.0005,0.001,9.8066,0.0117,-0.129,0.0096,153.76,-87.49,-0.01,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.1764465361199508,0.5342238073479049,0.19198555000000167,0.27264920268728204,1.5989688013439387,0.297160099025003,False,3.0989999999999998,0.1276475269754118,0.6558966534732784,0.033189785447954354,1.511472637915514,0.6682111111072052,11.009829999820374,-0.048799009144538996,0.12167284612537355,-0.23945941723932768,-0.08749616342842481
3214.0,-0.151,0.3205,9.7736,-0.0015,-0.0035,9.8066,0.0092,-0.1266,-0.0058,153.49,-87.49,-0.29,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.18337245581546738,0.5303906907504775,0.19516055000000174,0.290640152284053,1.6521995262488578,0.31651740402500317,False,3.199,0.11911191650925837,0.6422619028508827,0.05322386117738151,1.578300788808937,0.6532138888895824,10.506400000023653,-0.06426053930620901,0.11187121210040518,-0.23741629110667148,-0.0738987374399207
3314.0,0.1514,-0.182,9.914,-0.0001,0.0008,9.8066,0.0025,-0.1165,-0.0005,153.2,-87.47,-0.57,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.18834732914735902,0.5246986343450056,0.1988755500000018,0.3092261415321943,1.7049539925036319,0.33621920902500335,False,3.299,0.1764787729885251,0.6481362420002624,0.07986918187972462,1.656026042978676,0.6717555555550031,15.230229999860274,-0.01186855615883392,0.1234376076552568,-0.22935695965246966,-0.04892794952495594
3415.0,0.1131,-0.2118,9.9271,0.0018,-0.0001,9.8066,0.005,-0.1143,-0.0119,154.36,-87.44,-0.81,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.16955066651996287,0.5371858575314188,0.2103794500000018,0.3272999903133941,1.7585791593433913,0.35688658652500355,False,3.4,0.14533704205062903,0.5861390059811951,0.10017037856581004,1.7124018717205827,0.6038888888898792,13.926000000019673,-0.02421362446933384,0.048953148449776274,-0.22712961174758403,-0.046177287622808594
3515.0,0.3289,-0.0593,9.8222,0.0012,0.0007,9.8066,0.0068,-0.1189,-0.0121,152.97,-87.45,-0.84,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.14580265476074447,0.540011501233311,0.21717945000000186,0.3430676563774295,1.8124390272816278,0.3782645315250037,False,3.5,0.08891264925113367,0.8414264989580634,0.10684840379145179,1.8235967980982926,0.8461111111111111,6.032,-0.056890005509610805,0.30141499772475244,-0.2362192525859777,0.011157770816664803
3615.0,0.0296,0.2502,9.8282,-0.0014,-0.0021,9.8066,-0.0029,-0.1117,-0.0156,153.74,-87.44,-1.42,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.13594003723746123,0.5238736652793444,0.21903445000000196,0.35715479097733976,1.8656332856072606,0.40007522652500394,False,3.6,0.13175984518650377,0.6855077693580061,0.14023852994280908,1.8903137526473681,0.6980555555641734,10.879999999717814,-0.00418019205095746,0.16163410407866163,-0.21691626103453068,0.024680467040107512
3714.0,0.0647,-0.1891,9.8559,0.001,-0.0012,9.8066,-0.0033,-0.1167,-0.009,153.23,-87.46,-1.98,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.13493809914134283,0.5195916865984582,0.22253905000000204,0.37056325872809054,1.9172848205252118,0.42193311477500406,False,3.699,0.059516820262789094,0.5202921003296489,0.1468497749438411,1.9453552422557567,0.5237055555632697,6.511130000193303,-0.07542127887855374,0.0007004137311906744,-0.22371348378424943,0.02807042173054497
3815.0,-0.1682,0.3528,9.8853,0.0005,0.001,9.8066,-0.0154,-0.1395,-0.0057,153.27,-87.47,-1.89,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.14526374324566557,0.5151317206493691,0.22899800000000214,0.3847134517686345,1.9695383525912271,0.44473573580000425,False,3.8,0.06519962759760034,0.5340906191132985,0.16695063092521967,2.00150868044118,0.5380555555550866,6.9599999999856506,-0.08006411564806523,0.018958898463929397,-0.2177628208434148,0.03197032784995302
3914.0,-0.2347,0.1143,9.798,-0.002,0.0039,9.8066,-0.0214,-0.1483,0.0091,153.14,-87.44,-2.07,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.17538045304492494,0.5040484106234002,0.23246300000000225,0.40058533948501873,2.019987769089229,0.4675780553000045,False,3.899,0.1444578001191289,0.49964742120099676,0.19339561087036558,2.056550168648422,0.520180555555821,16.128389999863888,-0.030922652925796046,-0.004400989422403467,-0.20718972861465315,0.036562399559192826
4015.0,-0.2098,0.3128,9.8111,0.0,-0.0011,9.8066,-0.0081,-0.1412,-0.0153,153.87,-87.48,-1.27,53.089325,-1.793641,0.0,4,184.75,22 / 24,0.20697753430786958,0.495307065184624,0.23225090000000229,0.41989441784633474,2.070455220617534,0.49104610725000464,False,3.9999999999999996,0.055180877470418416,0.45360037044764073,0.20034075710565336,2.1127036054050525,0.4569444444444447,6.936000000000041,-0.15179665683745117,-0.04170669473698324,-0.2195536607406814,0.04224838478751858
4115.0,-0.5987,0.2167,9.8334,0.0098,0.0012,9.8066,0.039,-0.1591,-0.0259,156.96,-87.49,0.48,53.089325,-1.793641,0.0,4,184.75,21 / 24,0.25701542863349697,0.4881290192124845,0.23381090000000232,0.4430940659934033,2.11962702483739,0.514349197250005,False,4.1000000000000005,0.01056784223258566,0.3868001083247386,0.20034075710565338,2.1571815772264062,0.3869444444485186,1.5650000003126046,-0.2464475864009113,-0.10132891088774593,-0.2427533088877499,0.037554552389016393
4215.0,0.0337,0.3289,9.8553,0.0024,-0.0035,9.8066,0.0284,-0.1308,-0.0401,158.71,-87.56,2.32,53.089325,-1.793641,0.0,4,184.75,21 / 24,0.29516821733967175,0.47435567733036627,0.23758090000000232,0.4707032482920616,2.167751259664532,0.5379187872500052,False,4.2,0.06804354705051009,0.36481986307665204,0.2270528580324379,2.201659548343672,0.3711111111118023,10.564999999607114,-0.22712467028916167,-0.10953581425371423,-0.2436503902596237,0.033908288679139975
4315.0,0.0954,-0.2262,10.0813,0.017,0.0032,9.8066,0.0311,-0.1675,-0.012,163.54,-87.64,7.35,53.089325,-1.793641,0.0,4,184.75,21 / 24,0.2937732867888081,0.4682185676726495,0.25374590000000247,0.5001503234984858,2.214879971914683,0.5624851272500055,False,4.300000000000001,0.10509545945237259,0.45923917887315585,0.2537649589607774,2.2572570111787846,0.4711111111082014,12.88999999993235,-0.1886778273364355,-0.00897938879949367,-0.24638536453770837,0.04237703926410141
4414.0,0.4789,-0.2135,9.8514,0.0066,-0.0054,9.8066,0.0367,-0.1527,-0.0364,165.71,-87.72,9.63,53.089325,-1.793641,0.0,4,184.75,21 / 24,0.2624707191300582,0.48218771602199023,0.26955620000000247,0.5276844017914695,2.2619250829575677,0.5883885812000056,False,4.399,0.030086696221478124,0.5890716178575603,0.2603762039608375,2.323306796887101,0.5899111111093475,2.9444600001476484,-0.23238402290858007,0.10688390183557012,-0.267308197830632,0.06138171392953318
4514.0,0.4105,-0.1643,9.8406,0.0097,-0.0027,9.8066,0.0164,-0.1778,0.0072,171.3,-87.79,13.97,53.089325,-1.793641,0.0,4,184.75,21 / 24,0.2171053101314877,0.49168312904207495,0.27349120000000254,0.5516632032545469,2.310618625210771,0.615540951200006,False,4.4990000000000006,0.06585933217706465,0.6460548628666517,0.2802767191853105,2.4010320517503403,0.6494111111111027,5.817959999999579,-0.15124597795442307,0.15437173382457675,-0.2713864840692364,0.0904134265395693
4615.0,0.5911,-0.2161,9.6842,0.0035,-0.0041,9.8066,0.0032,-0.1271,-0.0104,171.95,-87.84,14.65,53.089325,-1.793641,0.0,4,184.75,21 / 24,0.16630087866929952,0.5033097536238025,0.2690219500000026,0.5710252157889866,2.3608657657853978,0.6429378652750062,False,4.6000000000000005,0.07351954344476026,0.4833293105324886,0.29383311039252785,2.4574078790799816,0.4888888888982659,8.648999999836974,-0.09278133522453925,-0.01998044309131386,-0.2771921053964587,0.09654211329458384
4715.0,0.5283,-0.2198,9.8449,-0.0012,-0.0039,9.8066,0.0012,-0.1519,0.0216,172.43,-87.88,15.15,53.089325,-1.793641,0.0,4,184.75,21 / 24,0.10989761350204331,0.5172000023482416,0.26481195000000274,0.5848351403975537,2.411891253584,0.6696295602750063,False,4.7,0.23448516101070968,0.6148608163259034,0.3405792870483654,2.5241248350479104,0.6580555555481709,20.874999999466286,0.12458754750866637,0.0976608139776618,-0.2442558533491883,0.1122335814639106
4815.0,0.4578,-0.3652,9.8553,0.0032,0.0017,9.8066,0.0019,-0.1013,-0.0099,171.83,-87.92,13.93,53.089325,-1.793641,0.0,4,184.75,21 / 24,0.05901867437871777,0.5393543842588143,0.26915695000000284,0.5932809547915918,2.464718972914353,0.6963280052750067,False,4.800000000000001,0.12247716257555306,0.4609504829575387,0.3539353375272675,2.59084179172381,0.4769444444497142,14.880000000174435,0.06345848819683529,-0.07840390130127561,-0.2393456172643243,0.12612281880945675
4915.0,0.667,-0.4973,9.7883,0.0027,0.0016,9.8066,0.0105,-0.0708,-0.0091,172.95,-87.92,14.52,53.089325,-1.793641,0.0,4,184.75,21 / 24,-0.0003778187325779031,0.5746690691219166,0.2706719500000029,0.5962129975738988,2.5204201455833894,0.7233194502750069,False,4.9,0.050107002415835586,0.5055786148950652,0.3606133627794591,2.646439254559731,0.5080555555551028,5.660000000134136,0.05048482114841349,-0.06909045422685145,-0.23559963479443968,0.1260191089763416
5014.0,0.6596,-0.4419,9.8414,-0.0007,-0.0003,9.8066,0.0013,-0.026,-0.0001,173.29,-87.91,15.45,53.089325,-1.793641,0.0,4,184.75,21 / 24,-0.06916387736265804,0.6128410018264843,0.2714837500000029,0.5927706836171845,2.5792018940953354,0.7501561574250072,False,4.9990000000000006,0.06807234956058775,0.41922995806437013,0.38044709772512786,2.690472445265736,0.4247305555555673,9.229939999999495,0.13723622692324577,-0.19361104376211413,-0.2123235858920567,0.11127055117040063
5115.0,0.051,-0.3081,9.8807,-0.0008,-0.0014,9.8066,-0.0012,-0.0624,0.004,174.35,-87.92,15.08,53.089325,-1.793641,0.0,4,184.75,20 / 24,-0.10692484740948865,0.6461996481727844,0.2769781500000029,0.5838782030161911,2.6427834469202987,0.7778534833750075,False,5.1000000000000005,0.06126408203826332,0.4570231602885408,0.3940034889320796,2.7465146885087113,0.46111111110894465,7.635000000094928,0.168188929447752,-0.18917648788424363,-0.1898747140841115,0.10373124158841263
5215.0,0.2975,-0.4019,9.8831,-0.0056,-0.0029,9.8066,-0.0002,-0.0165,-0.0051,172.25,-87.9,14.37,53.089325,-1.793641,0.0,4,184.75,20 / 24,-0.12642419498354288,0.6790616147474093,0.2845031500000029,0.5722107508965395,2.709046510066308,0.8059275483750077,False,5.2,0.09078457810126814,0.35238229785099906,0.42071558988619134,2.7909926589193015,0.363888888893133,14.446999999702628,0.217208773084811,-0.3266793168964103,-0.15149516101034816,0.08194614885299334
5314.0,0.2898,-0.4355,9.8688,-0.001,0.0005,9.8066,-0.0183,-0.0575,0.0117,172.7,-87.9,13.38,53.089325,-1.793641,0.0,4,184.75,20 / 24,-0.15868096385770325,0.7162549670663748,0.29136385000000303,0.5580980455338977,2.7781146808660906,0.8344329648750081,False,5.299,0.0851556623332942,0.3120531344416354,0.4339380798594445,2.8240175528244817,0.32346388889008304,15.264739999975843,0.24383662619099744,-0.4042018326247394,-0.12415996567445325,0.045902871958391156
